seed_id,candidate_id,candidate_rank,nid,news_id,summary,original_title,category,subvert,original_clickbait_penalty,original_predicted_clickbait,candidate_title,candidate_model,candidate_error,candidate_clickbait_penalty,candidate_predicted_clickbait,candidate_pred_faithfulness,candidate_pred_clarity,candidate_pred_specificity,candidate_pred_attractiveness,candidate_pred_non_clickbait,candidate_pred_overall,candidate_quality_reward,candidate_pairwise_reward,agentic_final_score
18,18_c1,1,64779,N9321,"President Donald Trump was at Walter Reed National Medical Center on Saturday for what the White House said were medical tests as part of his annual physical. The appointment wasn't on his weekend public schedule that was released Friday night, and his last physical was in February. Press secretary Stephanie Grisham said the 73-year-old Trump was ``anticipating a very busy 2020'' and wanted to take advantage of ``a free...",White House: Trump having tests as part of medical checkup,news,newspolitics,0.000117346244,0,Trump Undergoes Medical Tests at Walter Reed National Medical Center,gpt-4o-mini,,7.875612209318206e-05,0.0,4.7548017501831055,4.795465469360352,4.551721572875977,4.091336727142334,4.822768688201904,4.697025299072266,4.602163791656494,0.018729671835899353,4.606767654418945
18,18_c2,2,64779,N9321,"President Donald Trump was at Walter Reed National Medical Center on Saturday for what the White House said were medical tests as part of his annual physical. The appointment wasn't on his weekend public schedule that was released Friday night, and his last physical was in February. Press secretary Stephanie Grisham said the 73-year-old Trump was ``anticipating a very busy 2020'' and wanted to take advantage of ``a free...",White House: Trump having tests as part of medical checkup,news,newspolitics,0.000117346244,0,President Trump's Unexpected Visit for Annual Physical at Walter Reed,gpt-4o-mini,,0.00012593268183991313,0.0,4.605685234069824,4.716551780700684,4.17325496673584,3.8324289321899414,4.735133171081543,4.478297233581543,4.409477710723877,0.016091031953692436,4.413374423980713
18,18_c3,3,64779,N9321,"President Donald Trump was at Walter Reed National Medical Center on Saturday for what the White House said were medical tests as part of his annual physical. The appointment wasn't on his weekend public schedule that was released Friday night, and his last physical was in February. Press secretary Stephanie Grisham said the 73-year-old Trump was ``anticipating a very busy 2020'' and wanted to take advantage of ``a free...",White House: Trump having tests as part of medical checkup,news,newspolitics,0.000117346244,0,White House Confirms Trump's Medical Appointment Not on Public Schedule,gpt-4o-mini,,7.955345063237473e-05,0.0,4.746671676635742,4.798680305480957,4.505108833312988,4.0597944259643555,4.824509620666504,4.6810197830200195,4.585973262786865,0.010125521570444107,4.588425159454346
19,19_c1,1,18162,N1836,"In a small study, researchers found that exercising before breakfast led to more fat loss, but not weight loss, than eating beforehand.","The best time to exercise is before breakfast, a new study says",health,fitness,0.0006069636,0,Study Shows Morning Exercise Boosts Fat Loss Without Weight Loss,gpt-4o-mini,,0.00015089740918483585,0.0,4.740900993347168,4.782967567443848,4.513656139373779,4.1577558517456055,4.808198928833008,4.6962361335754395,4.602123737335205,0.16596423089504242,4.643464088439941
19,19_c2,2,18162,N1836,"In a small study, researchers found that exercising before breakfast led to more fat loss, but not weight loss, than eating beforehand.","The best time to exercise is before breakfast, a new study says",health,fitness,0.0006069636,0,Exercising Before Breakfast Linked to Increased Fat Loss,gpt-4o-mini,,0.001075895270332694,0.0,4.730757713317871,4.784525394439697,4.471994876861572,4.154529571533203,4.809225559234619,4.67647647857666,4.591104984283447,0.15908028185367584,4.6297993659973145
19,19_c3,3,18162,N1836,"In a small study, researchers found that exercising before breakfast led to more fat loss, but not weight loss, than eating beforehand.","The best time to exercise is before breakfast, a new study says",health,fitness,0.0006069636,0,Morning Workouts Prior to Eating Promote Fat Loss in Small Study,gpt-4o-mini,,0.0008981041028164327,0.0,4.73846435546875,4.786602020263672,4.48619270324707,4.150771141052246,4.801515579223633,4.689662456512451,4.594882965087891,0.16874268651008606,4.636170864105225
20,20_c1,1,50785,N2830,"The Cincinnati Bengals lost running back Giovani Bernard to a knee injury during the team's Week 10 game against the Baltimore Ravens. Bernard went to the blue tent in the second quarter and the team quickly ruled him out. They then revised it to a doubtful tag before he unexpectedly made his return in the second half. At the time of the injury, the Ravens had a 28-3 lead and Bernard had turned two carries into 10 yards while serving as the...","Giovani Bernard suffers knee injury vs. Ravens, eventually returns",sports,football_nfl,9.860407e-05,0,"Giovani Bernard Injured, Returns in Bengals' Loss to Ravens",gpt-4o-mini,,9.416097600478679e-05,0.0,4.75585412979126,4.790894031524658,4.548398017883301,4.121962547302246,4.806681156158447,4.708622455596924,4.606114387512207,0.0271720290184021,4.612813472747803
20,20_c2,2,50785,N2830,"The Cincinnati Bengals lost running back Giovani Bernard to a knee injury during the team's Week 10 game against the Baltimore Ravens. Bernard went to the blue tent in the second quarter and the team quickly ruled him out. They then revised it to a doubtful tag before he unexpectedly made his return in the second half. At the time of the injury, the Ravens had a 28-3 lead and Bernard had turned two carries into 10 yards while serving as the...","Giovani Bernard suffers knee injury vs. Ravens, eventually returns",sports,football_nfl,9.860407e-05,0,Bengals Running Back Giovani Bernard Suffers Knee Injury in Week 10,gpt-4o-mini,,0.00021430233027786016,0.0,4.754699230194092,4.785572052001953,4.582458972930908,4.155052185058594,4.802926063537598,4.7189483642578125,4.617223739624023,0.019093243405222893,4.6217827796936035
20,20_c3,3,50785,N2830,"The Cincinnati Bengals lost running back Giovani Bernard to a knee injury during the team's Week 10 game against the Baltimore Ravens. Bernard went to the blue tent in the second quarter and the team quickly ruled him out. They then revised it to a doubtful tag before he unexpectedly made his return in the second half. At the time of the injury, the Ravens had a 28-3 lead and Bernard had turned two carries into 10 yards while serving as the...","Giovani Bernard suffers knee injury vs. Ravens, eventually returns",sports,football_nfl,9.860407e-05,0,Cincinnati Bengals' Giovani Bernard Overcomes Injury in Loss to Ravens,gpt-4o-mini,,8.486193110002205e-05,0.0,4.752264976501465,4.789196968078613,4.5301055908203125,4.10905647277832,4.801696300506592,4.704155921936035,4.598443031311035,0.0182928629219532,4.602931499481201
21,21_c1,1,35371,N10963,"In April of this year student activists called for acknowledgment of inaction regarding racism in Worcester's schools. Last month, Worcester voters took to the polls with their selections for the district's new School Committee. The vote reveals that student activists' calls for change have fallen upon deaf ears. With only one person of color elected, Worcester's schools will continue to be ...","As I See It: What Worcester's election means for school discipline, representation",lifestyle,lifestylesmartliving,0.0012295775,0,Worcester School Committee Election Shows Lack of Diversity,gpt-4o-mini,,6.467381172114983e-05,0.0,4.754413604736328,4.80344295501709,4.545927047729492,4.154234886169434,4.81744384765625,4.714983940124512,4.615971088409424,0.06929703056812286,4.633230686187744
21,21_c2,2,35371,N10963,"In April of this year student activists called for acknowledgment of inaction regarding racism in Worcester's schools. Last month, Worcester voters took to the polls with their selections for the district's new School Committee. The vote reveals that student activists' calls for change have fallen upon deaf ears. With only one person of color elected, Worcester's schools will continue to be ...","As I See It: What Worcester's election means for school discipline, representation",lifestyle,lifestylesmartliving,0.0012295775,0,Voter Choices Reflect Inaction on Racism in Worcester Schools,gpt-4o-mini,,9.336104267276824e-05,0.0,4.750702857971191,4.794067859649658,4.551609992980957,4.150251865386963,4.815814018249512,4.7168474197387695,4.613635063171387,0.08579093217849731,4.634989261627197
21,21_c3,3,35371,N10963,"In April of this year student activists called for acknowledgment of inaction regarding racism in Worcester's schools. Last month, Worcester voters took to the polls with their selections for the district's new School Committee. The vote reveals that student activists' calls for change have fallen upon deaf ears. With only one person of color elected, Worcester's schools will continue to be ...","As I See It: What Worcester's election means for school discipline, representation",lifestyle,lifestylesmartliving,0.0012295775,0,Only One Person of Color Elected to Worcester School Committee,gpt-4o-mini,,0.00011925613216590136,0.0,4.726103782653809,4.796131610870361,4.446310043334961,4.098853588104248,4.812970161437988,4.671111106872559,4.576719760894775,0.06030769646167755,4.591677665710449
22,22_c1,1,57581,N1235,"South Jersey, Group 3 2-Ocean City at 1-Clearview How they got here: Ocean City and Clearivew seem to meet in the sectional final every season, and it's no shock to see both programs back with the years they've both put together. Ocean City continued its impressive play from a year ago, earning wins against Haddonfield and Bishop Eustace to prove itself as one of the state's best. The Red ...","South Jersey, Group 3 final preview: Ocean City at Clearview",news,newsus,9.059603e-05,0,Ocean City and Clearview Face Off in Sectional Final,gpt-4o-mini,,0.00012221935321576893,0.0,4.273491859436035,4.498606204986572,3.8281445503234863,3.6354689598083496,4.488870620727539,4.123950004577637,4.130205154418945,0.061532068997621536,4.145466327667236
22,22_c2,2,57581,N1235,"South Jersey, Group 3 2-Ocean City at 1-Clearview How they got here: Ocean City and Clearivew seem to meet in the sectional final every season, and it's no shock to see both programs back with the years they've both put together. Ocean City continued its impressive play from a year ago, earning wins against Haddonfield and Bishop Eustace to prove itself as one of the state's best. The Red ...","South Jersey, Group 3 final preview: Ocean City at Clearview",news,newsus,9.059603e-05,0,Ocean City Advances to Sectional Final Against Clearview,gpt-4o-mini,,8.009655721252784e-05,0.0,4.266242027282715,4.47853946685791,3.7902143001556396,3.6178760528564453,4.483156204223633,4.09075927734375,4.111998081207275,0.06599482893943787,4.128416538238525
22,22_c3,3,57581,N1235,"South Jersey, Group 3 2-Ocean City at 1-Clearview How they got here: Ocean City and Clearivew seem to meet in the sectional final every season, and it's no shock to see both programs back with the years they've both put together. Ocean City continued its impressive play from a year ago, earning wins against Haddonfield and Bishop Eustace to prove itself as one of the state's best. The Red ...","South Jersey, Group 3 final preview: Ocean City at Clearview",news,newsus,9.059603e-05,0,Clearview and Ocean City Clash in South Jersey Group 3 Final,gpt-4o-mini,,7.437210297212005e-05,0.0,4.315110206604004,4.537185192108154,3.856100082397461,3.6430885791778564,4.517912864685059,4.158696174621582,4.159944534301758,0.0578438825905323,4.174331188201904
23,23_c1,1,57269,N30815,"Buy Microsoft on weakness to its semiannual value level at $131.71, or buy at Friday's close if the stock is above $138.17, the key weekly moving average. The target is its quarterly risky level at $152.47.",How to Trade Microsoft on Solid Earnings but No New Intraday High,finance,finance-top-stocks,0.00017857362,0,Invest in Microsoft at $131.71 or above $138.17,gpt-4o-mini,,7.009962428128347e-05,0.0,4.726078033447266,4.784960746765137,4.455710411071777,4.129533767700195,4.815934181213379,4.6577982902526855,4.5816969871521,0.1372503638267517,4.615939617156982
23,23_c2,2,57269,N30815,"Buy Microsoft on weakness to its semiannual value level at $131.71, or buy at Friday's close if the stock is above $138.17, the key weekly moving average. The target is its quarterly risky level at $152.47.",How to Trade Microsoft on Solid Earnings but No New Intraday High,finance,finance-top-stocks,0.00017857362,0,Microsoft stock recommendations focus on key price levels,gpt-4o-mini,,6.65265106363222e-05,0.0,4.738131523132324,4.798551559448242,4.469364166259766,4.154626846313477,4.822927474975586,4.680688858032227,4.597154140472412,0.148372620344162,4.634180545806885
23,23_c3,3,57269,N30815,"Buy Microsoft on weakness to its semiannual value level at $131.71, or buy at Friday's close if the stock is above $138.17, the key weekly moving average. The target is its quarterly risky level at $152.47.",How to Trade Microsoft on Solid Earnings but No New Intraday High,finance,finance-top-stocks,0.00017857362,0,Target for Microsoft shares set at $152.47 amid volatility,gpt-4o-mini,,6.379177648341283e-05,0.0,4.437691688537598,4.621325492858887,3.845639944076538,3.7678117752075195,4.62291145324707,4.273216247558594,4.253788471221924,0.12994995713233948,4.286211967468262
24,24_c1,1,14089,N38287,WATERBURY A tractor-trailer found itself stuck under a railroad bridge Monday morning. Police said the truck wedge itself under the bridge at West Main Street and Sperry Street. There were some delays in the area while they worked to remove the truck. It's unknown at this time if there was any structural damage to the bridge. Traffic Accident Tractor Trailer stuck under R&R bridge West ...,Tractor-trailer wedges itself under Waterbury bridge Monday morning,news,newsscienceandtechnology,0.00012932549,0,Tractor-Trailer Gets Stuck Under Railroad Bridge in Waterbury,gpt-4o-mini,,0.00012150701513746753,0.0,4.738991737365723,4.797323226928711,4.488138675689697,4.075763702392578,4.81471061706543,4.6762213706970215,4.582549095153809,0.12314894795417786,4.61321496963501
