seed_id,candidate_id,candidate_rank,nid,news_id,summary,original_title,category,subvert,original_clickbait_penalty,original_predicted_clickbait,candidate_title,candidate_model,candidate_error,candidate_clickbait_penalty,candidate_predicted_clickbait,candidate_pred_faithfulness,candidate_pred_clarity,candidate_pred_specificity,candidate_pred_attractiveness,candidate_pred_non_clickbait,candidate_pred_overall,candidate_quality_reward,candidate_pairwise_reward,agentic_final_score
18,18_c1,1,64779,N9321,"President Donald Trump was at Walter Reed National Medical Center on Saturday for what the White House said were medical tests as part of his annual physical. The appointment wasn't on his weekend public schedule that was released Friday night, and his last physical was in February. Press secretary Stephanie Grisham said the 73-year-old Trump was ``anticipating a very busy 2020'' and wanted to take advantage of ``a free...",White House: Trump having tests as part of medical checkup,news,newspolitics,0.000117346244,0,Trump Undergoes Medical Tests at Walter Reed National Medical Center,gpt-4o-mini,,7.875612209318206e-05,0.0,4.852108955383301,4.877983093261719,4.66425085067749,4.096752166748047,4.90810489654541,4.7475810050964355,4.674686908721924,0.4039754867553711,4.775601863861084
18,18_c2,2,64779,N9321,"President Donald Trump was at Walter Reed National Medical Center on Saturday for what the White House said were medical tests as part of his annual physical. The appointment wasn't on his weekend public schedule that was released Friday night, and his last physical was in February. Press secretary Stephanie Grisham said the 73-year-old Trump was ``anticipating a very busy 2020'' and wanted to take advantage of ``a free...",White House: Trump having tests as part of medical checkup,news,newspolitics,0.000117346244,0,President Trump's Unexpected Visit for Annual Physical at Walter Reed,gpt-4o-mini,,0.00012593268183991313,0.0,4.793276786804199,4.844598293304443,4.490023612976074,3.940251111984253,4.887681007385254,4.622662544250488,4.581981182098389,0.39631831645965576,4.680934906005859
18,18_c3,3,64779,N9321,"President Donald Trump was at Walter Reed National Medical Center on Saturday for what the White House said were medical tests as part of his annual physical. The appointment wasn't on his weekend public schedule that was released Friday night, and his last physical was in February. Press secretary Stephanie Grisham said the 73-year-old Trump was ``anticipating a very busy 2020'' and wanted to take advantage of ``a free...",White House: Trump having tests as part of medical checkup,news,newspolitics,0.000117346244,0,White House Confirms Trump's Medical Appointment Not on Public Schedule,gpt-4o-mini,,7.955345063237473e-05,0.0,4.817496299743652,4.856937408447266,4.529599666595459,3.989217758178711,4.898441314697266,4.659857273101807,4.610949993133545,0.381660133600235,4.70628547668457
19,19_c1,1,18162,N1836,"In a small study, researchers found that exercising before breakfast led to more fat loss, but not weight loss, than eating beforehand.","The best time to exercise is before breakfast, a new study says",health,fitness,0.0006069636,0,Study Shows Morning Exercise Boosts Fat Loss Without Weight Loss,gpt-4o-mini,,0.00015089740918483585,0.0,4.762660026550293,4.8093156814575195,4.413943290710449,3.986801862716675,4.853586673736572,4.596354007720947,4.559187412261963,0.7483710050582886,4.746129512786865
19,19_c2,2,18162,N1836,"In a small study, researchers found that exercising before breakfast led to more fat loss, but not weight loss, than eating beforehand.","The best time to exercise is before breakfast, a new study says",health,fitness,0.0006069636,0,Exercising Before Breakfast Linked to Increased Fat Loss,gpt-4o-mini,,0.001075895270332694,0.0,4.785218238830566,4.846787452697754,4.433051109313965,4.043312072753906,4.871150016784668,4.632419109344482,4.59085750579834,0.620883584022522,4.745002746582031
19,19_c3,3,18162,N1836,"In a small study, researchers found that exercising before breakfast led to more fat loss, but not weight loss, than eating beforehand.","The best time to exercise is before breakfast, a new study says",health,fitness,0.0006069636,0,Morning Workouts Prior to Eating Promote Fat Loss in Small Study,gpt-4o-mini,,0.0008981041028164327,0.0,4.807853698730469,4.849316596984863,4.5190534591674805,4.065786361694336,4.874265670776367,4.676225185394287,4.619138717651367,0.7420272827148438,4.803747653961182
20,20_c1,1,50785,N2830,"The Cincinnati Bengals lost running back Giovani Bernard to a knee injury during the team's Week 10 game against the Baltimore Ravens. Bernard went to the blue tent in the second quarter and the team quickly ruled him out. They then revised it to a doubtful tag before he unexpectedly made his return in the second half. At the time of the injury, the Ravens had a 28-3 lead and Bernard had turned two carries into 10 yards while serving as the...","Giovani Bernard suffers knee injury vs. Ravens, eventually returns",sports,football_nfl,9.860407e-05,0,"Giovani Bernard Injured, Returns in Bengals' Loss to Ravens",gpt-4o-mini,,9.416097600478679e-05,0.0,4.8453288078308105,4.8537726402282715,4.675518035888672,4.0659284591674805,4.884965896606445,4.748256683349609,4.661482334136963,0.585638165473938,4.807797908782959
20,20_c2,2,50785,N2830,"The Cincinnati Bengals lost running back Giovani Bernard to a knee injury during the team's Week 10 game against the Baltimore Ravens. Bernard went to the blue tent in the second quarter and the team quickly ruled him out. They then revised it to a doubtful tag before he unexpectedly made his return in the second half. At the time of the injury, the Ravens had a 28-3 lead and Bernard had turned two carries into 10 yards while serving as the...","Giovani Bernard suffers knee injury vs. Ravens, eventually returns",sports,football_nfl,9.860407e-05,0,Bengals Running Back Giovani Bernard Suffers Knee Injury in Week 10,gpt-4o-mini,,0.00021430233027786016,0.0,4.861904621124268,4.863434791564941,4.726597309112549,4.1410064697265625,4.890836238861084,4.790185928344727,4.694826602935791,0.6418958902359009,4.855086326599121
20,20_c3,3,50785,N2830,"The Cincinnati Bengals lost running back Giovani Bernard to a knee injury during the team's Week 10 game against the Baltimore Ravens. Bernard went to the blue tent in the second quarter and the team quickly ruled him out. They then revised it to a doubtful tag before he unexpectedly made his return in the second half. At the time of the injury, the Ravens had a 28-3 lead and Bernard had turned two carries into 10 yards while serving as the...","Giovani Bernard suffers knee injury vs. Ravens, eventually returns",sports,football_nfl,9.860407e-05,0,Cincinnati Bengals' Giovani Bernard Overcomes Injury in Loss to Ravens,gpt-4o-mini,,8.486193110002205e-05,0.0,4.850849628448486,4.8591461181640625,4.685113906860352,4.08106803894043,4.888849258422852,4.761448860168457,4.670037269592285,0.5814498662948608,4.815314769744873
21,21_c1,1,35371,N10963,"In April of this year student activists called for acknowledgment of inaction regarding racism in Worcester's schools. Last month, Worcester voters took to the polls with their selections for the district's new School Committee. The vote reveals that student activists' calls for change have fallen upon deaf ears. With only one person of color elected, Worcester's schools will continue to be ...","As I See It: What Worcester's election means for school discipline, representation",lifestyle,lifestylesmartliving,0.0012295775,0,Worcester School Committee Election Shows Lack of Diversity,gpt-4o-mini,,6.467381172114983e-05,0.0,4.773616790771484,4.855980396270752,4.431170463562012,3.9672975540161133,4.881636619567871,4.598841667175293,4.572065830230713,0.6841790676116943,4.743045806884766
21,21_c2,2,35371,N10963,"In April of this year student activists called for acknowledgment of inaction regarding racism in Worcester's schools. Last month, Worcester voters took to the polls with their selections for the district's new School Committee. The vote reveals that student activists' calls for change have fallen upon deaf ears. With only one person of color elected, Worcester's schools will continue to be ...","As I See It: What Worcester's election means for school discipline, representation",lifestyle,lifestylesmartliving,0.0012295775,0,Voter Choices Reflect Inaction on Racism in Worcester Schools,gpt-4o-mini,,9.336104267276824e-05,0.0,4.518266677856445,4.706346035003662,3.9208481311798096,3.7033281326293945,4.779419898986816,4.18336820602417,4.299561500549316,0.8689972758293152,4.516717433929443
21,21_c3,3,35371,N10963,"In April of this year student activists called for acknowledgment of inaction regarding racism in Worcester's schools. Last month, Worcester voters took to the polls with their selections for the district's new School Committee. The vote reveals that student activists' calls for change have fallen upon deaf ears. With only one person of color elected, Worcester's schools will continue to be ...","As I See It: What Worcester's election means for school discipline, representation",lifestyle,lifestylesmartliving,0.0012295775,0,Only One Person of Color Elected to Worcester School Committee,gpt-4o-mini,,0.00011925613216590136,0.0,4.770420074462891,4.845355987548828,4.40464973449707,3.980241060256958,4.88129997253418,4.605207443237305,4.568869590759277,0.5969060063362122,4.717977046966553
22,22_c1,1,57581,N1235,"South Jersey, Group 3 2-Ocean City at 1-Clearview How they got here: Ocean City and Clearivew seem to meet in the sectional final every season, and it's no shock to see both programs back with the years they've both put together. Ocean City continued its impressive play from a year ago, earning wins against Haddonfield and Bishop Eustace to prove itself as one of the state's best. The Red ...","South Jersey, Group 3 final preview: Ocean City at Clearview",news,newsus,9.059603e-05,0,Ocean City and Clearview Face Off in Sectional Final,gpt-4o-mini,,0.00012221935321576893,0.0,4.628983974456787,4.7542924880981445,4.256013870239258,3.8286514282226562,4.804811477661133,4.369873046875,4.432231426239014,0.4793602526187897,4.551949501037598
22,22_c2,2,57581,N1235,"South Jersey, Group 3 2-Ocean City at 1-Clearview How they got here: Ocean City and Clearivew seem to meet in the sectional final every season, and it's no shock to see both programs back with the years they've both put together. Ocean City continued its impressive play from a year ago, earning wins against Haddonfield and Bishop Eustace to prove itself as one of the state's best. The Red ...","South Jersey, Group 3 final preview: Ocean City at Clearview",news,newsus,9.059603e-05,0,Ocean City Advances to Sectional Final Against Clearview,gpt-4o-mini,,8.009655721252784e-05,0.0,4.475559234619141,4.660109519958496,3.9637539386749268,3.674790859222412,4.736948013305664,4.139860153198242,4.271955966949463,0.5913046002388,4.419702053070068
22,22_c3,3,57581,N1235,"South Jersey, Group 3 2-Ocean City at 1-Clearview How they got here: Ocean City and Clearivew seem to meet in the sectional final every season, and it's no shock to see both programs back with the years they've both put together. Ocean City continued its impressive play from a year ago, earning wins against Haddonfield and Bishop Eustace to prove itself as one of the state's best. The Red ...","South Jersey, Group 3 final preview: Ocean City at Clearview",news,newsus,9.059603e-05,0,Clearview and Ocean City Clash in South Jersey Group 3 Final,gpt-4o-mini,,7.437210297212005e-05,0.0,4.589712619781494,4.732917785644531,4.180996894836426,3.7760632038116455,4.782533645629883,4.322039604187012,4.389311790466309,0.5342395901679993,4.522797107696533
23,23_c1,1,57269,N30815,"Buy Microsoft on weakness to its semiannual value level at $131.71, or buy at Friday's close if the stock is above $138.17, the key weekly moving average. The target is its quarterly risky level at $152.47.",How to Trade Microsoft on Solid Earnings but No New Intraday High,finance,finance-top-stocks,0.00017857362,0,Invest in Microsoft at $131.71 or above $138.17,gpt-4o-mini,,7.009962428128347e-05,0.0,4.784605026245117,4.846832275390625,4.44798469543457,4.014225006103516,4.886990547180176,4.617831230163574,4.588050365447998,0.6950671672821045,4.761746883392334
23,23_c2,2,57269,N30815,"Buy Microsoft on weakness to its semiannual value level at $131.71, or buy at Friday's close if the stock is above $138.17, the key weekly moving average. The target is its quarterly risky level at $152.47.",How to Trade Microsoft on Solid Earnings but No New Intraday High,finance,finance-top-stocks,0.00017857362,0,Microsoft stock recommendations focus on key price levels,gpt-4o-mini,,6.65265106363222e-05,0.0,3.9520480632781982,4.389392852783203,3.2028658390045166,3.4100935459136963,4.534254550933838,3.5642318725585938,3.845431089401245,0.7906228303909302,4.043020248413086
23,23_c3,3,57269,N30815,"Buy Microsoft on weakness to its semiannual value level at $131.71, or buy at Friday's close if the stock is above $138.17, the key weekly moving average. The target is its quarterly risky level at $152.47.",How to Trade Microsoft on Solid Earnings but No New Intraday High,finance,finance-top-stocks,0.00017857362,0,Target for Microsoft shares set at $152.47 amid volatility,gpt-4o-mini,,6.379177648341283e-05,0.0,4.065807342529297,4.42952299118042,3.3151822090148926,3.449711561203003,4.564932823181152,3.667489767074585,3.919588804244995,0.6231398582458496,4.075309753417969
24,24_c1,1,14089,N38287,WATERBURY A tractor-trailer found itself stuck under a railroad bridge Monday morning. Police said the truck wedge itself under the bridge at West Main Street and Sperry Street. There were some delays in the area while they worked to remove the truck. It's unknown at this time if there was any structural damage to the bridge. Traffic Accident Tractor Trailer stuck under R&R bridge West ...,Tractor-trailer wedges itself under Waterbury bridge Monday morning,news,newsscienceandtechnology,0.00012932549,0,Tractor-Trailer Gets Stuck Under Railroad Bridge in Waterbury,gpt-4o-mini,,0.00012150701513746753,0.0,4.829130172729492,4.861382484436035,4.591646671295166,4.038919925689697,4.890707969665527,4.693491458892822,4.635976791381836,0.8191723227500916,4.840648174285889
