seed_id,candidate_id,candidate_rank,nid,news_id,summary,original_title,category,subvert,original_clickbait_penalty,original_predicted_clickbait,candidate_title,candidate_model,candidate_error,candidate_clickbait_penalty,candidate_predicted_clickbait,candidate_pred_faithfulness,candidate_pred_clarity,candidate_pred_specificity,candidate_pred_attractiveness,candidate_pred_non_clickbait,candidate_pred_overall,candidate_quality_reward,candidate_pairwise_reward,agentic_final_score
17,17_c2,2,14125,N37428,State officials including Republican Gov. Greg Abbott have targeted Austin's left-leaning policies toward homelessness as encampments have grown more prevalent in Texas' capital city.,"Homeless Become More Visible in Austin, Sparking Political Clash",news,newsus,8.295391e-05,0,Gov. Greg Abbott and State Officials Address Growing Homeless Encampments in Austin,gpt-4o-mini,,0.00011856933269882575,0.0,4.87069034576416,4.879764556884766,4.742706298828125,4.1844305992126465,4.900996208190918,4.806327819824219,4.713711738586426,0.9586054086685181,6.585996627807617
17,17_c3,3,14125,N37428,State officials including Republican Gov. Greg Abbott have targeted Austin's left-leaning policies toward homelessness as encampments have grown more prevalent in Texas' capital city.,"Homeless Become More Visible in Austin, Sparking Political Clash",news,newsus,8.295391e-05,0,Austin's Homelessness Policies Under Scrutiny from State Officials Including Gov. Abbott,gpt-4o-mini,,0.000199173649889417,0.0,4.842790603637695,4.873369216918945,4.625652313232422,4.073932647705078,4.901973724365234,4.73517370223999,4.659151077270508,0.9542236328125,6.513357639312744
18,18_c1,1,64779,N9321,"President Donald Trump was at Walter Reed National Medical Center on Saturday for what the White House said were medical tests as part of his annual physical. The appointment wasn't on his weekend public schedule that was released Friday night, and his last physical was in February. Press secretary Stephanie Grisham said the 73-year-old Trump was ``anticipating a very busy 2020'' and wanted to take advantage of ``a free...",White House: Trump having tests as part of medical checkup,news,newspolitics,0.000117346244,0,Trump Undergoes Medical Tests at Walter Reed for Annual Physical,gpt-4o-mini,,0.00014453468611463904,0.0,4.872946262359619,4.884718894958496,4.7232561111450195,4.157284736633301,4.911110877990723,4.789938926696777,4.706550121307373,0.48261359333992004,6.387979030609131
18,18_c2,2,64779,N9321,"President Donald Trump was at Walter Reed National Medical Center on Saturday for what the White House said were medical tests as part of his annual physical. The appointment wasn't on his weekend public schedule that was released Friday night, and his last physical was in February. Press secretary Stephanie Grisham said the 73-year-old Trump was ``anticipating a very busy 2020'' and wanted to take advantage of ``a free...",White House: Trump having tests as part of medical checkup,news,newspolitics,0.000117346244,0,President Trump Unexpectedly Visits Walter Reed for Medical Tests,gpt-4o-mini,,0.0063119446858763695,0.0,4.843103408813477,4.879244327545166,4.625800132751465,4.05557918548584,4.9110822677612305,4.719984531402588,4.656309127807617,0.4146233797073364,6.293607711791992
18,18_c3,3,64779,N9321,"President Donald Trump was at Walter Reed National Medical Center on Saturday for what the White House said were medical tests as part of his annual physical. The appointment wasn't on his weekend public schedule that was released Friday night, and his last physical was in February. Press secretary Stephanie Grisham said the 73-year-old Trump was ``anticipating a very busy 2020'' and wanted to take advantage of ``a free...",White House: Trump having tests as part of medical checkup,news,newspolitics,0.000117346244,0,White House Confirms Trump's Medical Appointment at Walter Reed National Medical Center,gpt-4o-mini,,8.694804273545742e-05,0.0,4.838996887207031,4.868673801422119,4.593348026275635,4.028843879699707,4.907933235168457,4.702084064483643,4.6412200927734375,0.39595919847488403,6.2697296142578125
19,19_c1,1,18162,N1836,"In a small study, researchers found that exercising before breakfast led to more fat loss, but not weight loss, than eating beforehand.","The best time to exercise is before breakfast, a new study says",health,fitness,0.0006069636,0,Study Finds Morning Exercise More Effective for Fat Loss,gpt-4o-mini,,0.00021112992544658482,0.0,4.824965000152588,4.85682487487793,4.604532718658447,4.145538330078125,4.883800983428955,4.716402530670166,4.6587629318237305,0.8228847980499268,6.448342323303223
19,19_c2,2,18162,N1836,"In a small study, researchers found that exercising before breakfast led to more fat loss, but not weight loss, than eating beforehand.","The best time to exercise is before breakfast, a new study says",health,fitness,0.0006069636,0,Research Shows Pre-Breakfast Exercise Enhances Fat Loss,gpt-4o-mini,,0.0001453143631806597,0.0,4.774097442626953,4.823245048522949,4.458860397338867,4.034459114074707,4.861069679260254,4.6324920654296875,4.585141658782959,0.6512025594711304,6.279815673828125
19,19_c3,3,18162,N1836,"In a small study, researchers found that exercising before breakfast led to more fat loss, but not weight loss, than eating beforehand.","The best time to exercise is before breakfast, a new study says",health,fitness,0.0006069636,0,"Morning Workouts Linked to Increased Fat Loss, Study Reveals",gpt-4o-mini,,0.00011144694144604728,0.0,4.42115592956543,4.628737449645996,3.7971272468566895,3.652677297592163,4.7054266929626465,4.14385986328125,4.219903945922852,0.535519540309906,5.718352317810059
20,20_c1,1,50785,N2830,"The Cincinnati Bengals lost running back Giovani Bernard to a knee injury during the team's Week 10 game against the Baltimore Ravens. Bernard went to the blue tent in the second quarter and the team quickly ruled him out. They then revised it to a doubtful tag before he unexpectedly made his return in the second half. At the time of the injury, the Ravens had a 28-3 lead and Bernard had turned two carries into 10 yards while serving as the...","Giovani Bernard suffers knee injury vs. Ravens, eventually returns",sports,football_nfl,9.860407e-05,0,Giovani Bernard Suffers Knee Injury During Bengals' Week 10 Game,gpt-4o-mini,,0.00038777029840275645,0.0,4.874198913574219,4.870386600494385,4.7523016929626465,4.154609680175781,4.894919395446777,4.810286998748779,4.708141326904297,0.6002618670463562,6.441001892089844
20,20_c2,2,50785,N2830,"The Cincinnati Bengals lost running back Giovani Bernard to a knee injury during the team's Week 10 game against the Baltimore Ravens. Bernard went to the blue tent in the second quarter and the team quickly ruled him out. They then revised it to a doubtful tag before he unexpectedly made his return in the second half. At the time of the injury, the Ravens had a 28-3 lead and Bernard had turned two carries into 10 yards while serving as the...","Giovani Bernard suffers knee injury vs. Ravens, eventually returns",sports,football_nfl,9.860407e-05,0,Cincinnati Bengals' Giovani Bernard Returns After Knee Injury Against Ravens,gpt-4o-mini,,9.898959251586348e-05,0.0,4.871971607208252,4.870616912841797,4.756278991699219,4.134099006652832,4.897561073303223,4.81159782409668,4.704640865325928,0.6936068534851074,6.476571083068848
20,20_c3,3,50785,N2830,"The Cincinnati Bengals lost running back Giovani Bernard to a knee injury during the team's Week 10 game against the Baltimore Ravens. Bernard went to the blue tent in the second quarter and the team quickly ruled him out. They then revised it to a doubtful tag before he unexpectedly made his return in the second half. At the time of the injury, the Ravens had a 28-3 lead and Bernard had turned two carries into 10 yards while serving as the...","Giovani Bernard suffers knee injury vs. Ravens, eventually returns",sports,football_nfl,9.860407e-05,0,Bengals Running Back Giovani Bernard Injured in Loss to Ravens,gpt-4o-mini,,9.249607683159411e-05,0.0,4.873618125915527,4.873234272003174,4.740250587463379,4.12026309967041,4.900797367095947,4.798772811889648,4.699477195739746,0.5512449741363525,6.413467884063721
21,21_c1,1,35371,N10963,"In April of this year student activists called for acknowledgment of inaction regarding racism in Worcester's schools. Last month, Worcester voters took to the polls with their selections for the district's new School Committee. The vote reveals that student activists' calls for change have fallen upon deaf ears. With only one person of color elected, Worcester's schools will continue to be ...","As I See It: What Worcester's election means for school discipline, representation",lifestyle,lifestylesmartliving,0.0012295775,0,Worcester Voters Elect One Person of Color to School Committee,gpt-4o-mini,,0.00012844751472584903,0.0,4.852067947387695,4.887542724609375,4.638317584991455,4.138863563537598,4.909975528717041,4.744662761688232,4.680631637573242,0.7590268850326538,6.456512928009033
21,21_c2,2,35371,N10963,"In April of this year student activists called for acknowledgment of inaction regarding racism in Worcester's schools. Last month, Worcester voters took to the polls with their selections for the district's new School Committee. The vote reveals that student activists' calls for change have fallen upon deaf ears. With only one person of color elected, Worcester's schools will continue to be ...","As I See It: What Worcester's election means for school discipline, representation",lifestyle,lifestylesmartliving,0.0012295775,0,Student Activists' Calls for Change Unmet in Worcester School Elections,gpt-4o-mini,,7.779607403790578e-05,0.0,4.686668395996094,4.791674613952637,4.222204685211182,3.872789144515991,4.852468490600586,4.431190490722656,4.469295978546143,0.7707598209381104,6.169602394104004
21,21_c3,3,35371,N10963,"In April of this year student activists called for acknowledgment of inaction regarding racism in Worcester's schools. Last month, Worcester voters took to the polls with their selections for the district's new School Committee. The vote reveals that student activists' calls for change have fallen upon deaf ears. With only one person of color elected, Worcester's schools will continue to be ...","As I See It: What Worcester's election means for school discipline, representation",lifestyle,lifestylesmartliving,0.0012295775,0,Worcester School Committee Election Highlights Lack of Diversity Among Elected Members,gpt-4o-mini,,6.477003626059741e-05,0.0,4.809465408325195,4.868292808532715,4.52375602722168,4.028478622436523,4.894430160522461,4.665884494781494,4.617622375488281,0.823458194732666,6.400455474853516
22,22_c1,1,57581,N1235,"South Jersey, Group 3 2-Ocean City at 1-Clearview How they got here: Ocean City and Clearivew seem to meet in the sectional final every season, and it's no shock to see both programs back with the years they've both put together. Ocean City continued its impressive play from a year ago, earning wins against Haddonfield and Bishop Eustace to prove itself as one of the state's best. The Red ...","South Jersey, Group 3 final preview: Ocean City at Clearview",news,newsus,9.059603e-05,0,Ocean City and Clearview Meet Again in South Jersey Group 3 Final,gpt-4o-mini,,9.18955120141618e-05,0.0,4.811429977416992,4.857861518859863,4.607097625732422,4.047226905822754,4.886771202087402,4.680468559265137,4.633109092712402,0.6563959717750549,6.361953258514404
22,22_c2,2,57581,N1235,"South Jersey, Group 3 2-Ocean City at 1-Clearview How they got here: Ocean City and Clearivew seem to meet in the sectional final every season, and it's no shock to see both programs back with the years they've both put together. Ocean City continued its impressive play from a year ago, earning wins against Haddonfield and Bishop Eustace to prove itself as one of the state's best. The Red ...","South Jersey, Group 3 final preview: Ocean City at Clearview",news,newsus,9.059603e-05,0,Ocean City Advances to South Jersey Final After Wins Over Haddonfield and Bishop Eustace,gpt-4o-mini,,8.824711403576657e-05,0.0,4.699309349060059,4.772150039672852,4.370719909667969,3.846426248550415,4.831971168518066,4.487995147705078,4.489138126373291,0.7537735104560852,6.2106146812438965
22,22_c3,3,57581,N1235,"South Jersey, Group 3 2-Ocean City at 1-Clearview How they got here: Ocean City and Clearivew seem to meet in the sectional final every season, and it's no shock to see both programs back with the years they've both put together. Ocean City continued its impressive play from a year ago, earning wins against Haddonfield and Bishop Eustace to prove itself as one of the state's best. The Red ...","South Jersey, Group 3 final preview: Ocean City at Clearview",news,newsus,9.059603e-05,0,Clearview Faces Ocean City in Annual South Jersey Group 3 Championship Matchup,gpt-4o-mini,,0.0001347101351711899,0.0,4.547493934631348,4.687020301818848,4.131125450134277,3.697336435317993,4.771583080291748,4.27442741394043,4.34224271774292,0.48705950379371643,5.899247646331787
23,23_c1,1,57269,N30815,"Buy Microsoft on weakness to its semiannual value level at $131.71, or buy at Friday's close if the stock is above $138.17, the key weekly moving average. The target is its quarterly risky level at $152.47.",How to Trade Microsoft on Solid Earnings but No New Intraday High,finance,finance-top-stocks,0.00017857362,0,"Buy Microsoft at $131.71 or above $138.17, Analysts Recommend",gpt-4o-mini,,7.285816536750644e-05,0.0,4.111106872558594,4.422661781311035,3.54681134223938,3.5558648109436035,4.565028190612793,3.7708306312561035,3.9962079524993896,0.6310129165649414,5.438875198364258
