seed_id,objective,objective_name,category,summary,display_label,display_order,variant,candidate_id,candidate_source,headline,is_recommended,recommendation_summary,quality_score,risk_score,audience_score,audience_signal,objective_fit_score,support_score,evidence_support_score,recommendation_score,base_objective_score,persona_adjustment,clickbait_penalty,pred_overall,persona_mean_overall,summary_support_rate,llm_overall,hidden_candidate_pool_size,hidden_candidate_source_count,roles,unified_decision_score,decision_explanation
4,growth,Growth,sports,"The Seattle Seahawks once again rallied for a win, this time over the previously unbeaten 49ers. And this Seattle team is for real, writes Mike Jones.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Seattle Seahawks Defeat Unbeaten 49ers in a Thrilling Comeback Victory,True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.,0.814289,0.99985742764,1.0,persona voted,0.9153484261123332,0.5,0.5,5.4920905566739995,4.817090556674,0.675,0.00014257236,4.7449236,5.0,0.5,5.0,10,8,GenAI baseline; Recommended,0.928148,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.
4,specificity,Specificity,sports,"The Seattle Seahawks once again rallied for a win, this time over the previously unbeaten 49ers. And this Seattle team is for real, writes Mike Jones.",Human baseline,1,original,original,human_editor,We always believe': Win over 49ers proves Seattle Seahawks' mindset is more than just lip service,False,Original human-written headline used as the editorial reference point.,0.615729,0.99978134368,0.75,persona voted,0.744733535355365,0.2857142857142857,0.2857142857142857,4.46840121213219,4.12465121213219,0.34375,0.00021865632,3.7858207,3.75,0.2857142857142857,5.0,10,8,Human baseline,0.744816,Not selected because it has lower quality by 0.20; weaker Specificity objective fit by 0.19; weaker audience fit by 0.25.
4,specificity,Specificity,sports,"The Seattle Seahawks once again rallied for a win, this time over the previously unbeaten 49ers. And this Seattle team is for real, writes Mike Jones.",Low-risk alternative,3,generic_sft,generic_sft,generic_sft_generator,Seattle Seahawks win over 49ers,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.964614,0.99992341142,0.45,persona voted,0.8686862472453888,1.0,1.0,5.2121174834723325,5.080867483472333,0.13125,7.658858e-05,4.7472425,2.25,1.0,4.0,10,8,Low-risk alternative,0.875282,Not selected because it has weaker Specificity objective fit by 0.06; weaker audience fit by 0.55.
4,specificity,Specificity,sports,"The Seattle Seahawks once again rallied for a win, this time over the previously unbeaten 49ers. And this Seattle team is for real, writes Mike Jones.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Seattle Seahawks Defeat Unbeaten 49ers in a Thrilling Comeback Victory,True,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.814289,0.99985742764,1.0,persona voted,0.9323039372396665,0.5,0.5,5.593823623437999,4.993823623438,0.6,0.00014257236,4.7449236,5.0,0.5,5.0,10,8,GenAI baseline; Recommended,0.913802,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
4,trust_safety,Trust / Safety,sports,"The Seattle Seahawks once again rallied for a win, this time over the previously unbeaten 49ers. And this Seattle team is for real, writes Mike Jones.",Human baseline,1,original,original,human_editor,We always believe': Win over 49ers proves Seattle Seahawks' mindset is more than just lip service,False,Original human-written headline used as the editorial reference point.,0.615729,0.99978134368,0.75,persona voted,0.7946520962244444,0.2857142857142857,0.2857142857142857,4.767912577346666,4.467912577346667,0.3,0.00021865632,3.7858207,3.75,0.2857142857142857,5.0,10,8,Human baseline,0.806073,Not selected because it has lower quality by 0.20; weaker Trust / Safety objective fit by 0.18; weaker audience fit by 0.25.
4,trust_safety,Trust / Safety,sports,"The Seattle Seahawks once again rallied for a win, this time over the previously unbeaten 49ers. And this Seattle team is for real, writes Mike Jones.",Low-risk alternative,3,generic_sft,generic_sft,generic_sft_generator,Seattle Seahawks win over 49ers,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.964614,0.99992341142,0.45,persona voted,0.8654733080144444,1.0,1.0,5.192839848086667,5.067839848086667,0.125,7.658858e-05,4.7472425,2.25,1.0,4.0,10,8,Low-risk alternative,0.879952,Not selected because it has weaker Trust / Safety objective fit by 0.11; weaker audience fit by 0.55.
4,trust_safety,Trust / Safety,sports,"The Seattle Seahawks once again rallied for a win, this time over the previously unbeaten 49ers. And this Seattle team is for real, writes Mike Jones.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Seattle Seahawks Defeat Unbeaten 49ers in a Thrilling Comeback Victory,True,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.814289,0.99985742764,1.0,persona voted,0.9741580739400001,0.5,0.5,5.844948443640001,5.094948443640001,0.75,0.00014257236,4.7449236,5.0,0.5,5.0,10,8,GenAI baseline; Recommended,0.939068,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
5,editorial,Editorial,sports,Listed starters for the Cyclones and Longhorns in their 2019 Big 12 Conference matchup at Jack Trice Stadium in Ames.,GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Cyclones and Longhorns Announce Starters for 2019 Big 12 Matchup,False,Direct GenAI headline used as the strongest simple generation baseline.,0.93141,0.99991125466,0.8,persona voted,0.9195133337216667,0.8571428571428571,0.8571428571428571,5.51708000233,5.19208000233,0.325,8.874534e-05,4.816195,4.0,0.8571428571428571,5.0,10,8,GenAI baseline,0.92585,Not selected because it has weaker Editorial objective fit by 0.05; weaker audience fit by 0.20.
5,editorial,Editorial,sports,Listed starters for the Cyclones and Longhorns in their 2019 Big 12 Conference matchup at Jack Trice Stadium in Ames.,Low-risk alternative,3,agentic_candidate,5_c3,agentic_generator_v3_candidate,Ames to Host Cyclones and Longhorns in 2019 Big 12 Starter Showdown,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.858593,0.999912657069217,0.5,neutral fallback,0.8602497797647327,0.625,0.625,5.161498678588396,5.161498678588396,0.0,8.7342930783052e-05,4.793524265289307,,0.625,,10,8,Low-risk alternative,0.840548,Not selected because it has weaker Editorial objective fit by 0.11; weaker audience fit by 0.50.
5,editorial,Editorial,sports,Listed starters for the Cyclones and Longhorns in their 2019 Big 12 Conference matchup at Jack Trice Stadium in Ames.,Recommended,4,original,original,human_editor,Depth charts: Projected starters for Iowa State vs. No. 23 Texas,True,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly.",0.715262,0.99985780129,1.0,persona voted,0.9736108997741666,0.1428571428571428,0.1428571428571428,5.841665398645,5.116665398645,0.725,0.00014219871,4.8028927,5.0,0.1428571428571428,5.0,10,8,Human baseline; Recommended,0.893709,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly."
5,growth,Growth,sports,Listed starters for the Cyclones and Longhorns in their 2019 Big 12 Conference matchup at Jack Trice Stadium in Ames.,GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Cyclones and Longhorns Announce Starters for 2019 Big 12 Matchup,False,Direct GenAI headline used as the strongest simple generation baseline.,0.93141,0.99991125466,0.8,persona voted,0.8885582148551668,0.8571428571428571,0.8571428571428571,5.331349289131001,4.931349289131001,0.3999999999999999,8.874534e-05,4.816195,4.0,0.8571428571428571,5.0,10,8,GenAI baseline,0.899402,Not selected because it has weaker Growth objective fit by 0.06; weaker audience fit by 0.20.
5,growth,Growth,sports,Listed starters for the Cyclones and Longhorns in their 2019 Big 12 Conference matchup at Jack Trice Stadium in Ames.,Low-risk alternative,3,agentic_candidate,5_c3,agentic_generator_v3_candidate,Ames to Host Cyclones and Longhorns in 2019 Big 12 Starter Showdown,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.858593,0.999912657069217,0.5,neutral fallback,0.8150241843866753,0.625,0.625,4.890145106320052,4.890145106320052,0.0,8.7342930783052e-05,4.793524265289307,,0.625,,10,8,Low-risk alternative,0.784138,Not selected because it has weaker Growth objective fit by 0.13; weaker audience fit by 0.50.
5,growth,Growth,sports,Listed starters for the Cyclones and Longhorns in their 2019 Big 12 Conference matchup at Jack Trice Stadium in Ames.,Recommended,4,original,original,human_editor,Depth charts: Projected starters for Iowa State vs. No. 23 Texas,True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly.,0.715262,0.99985780129,1.0,persona voted,0.9464832365752501,0.1428571428571428,0.1428571428571428,5.678899419451501,4.828899419451501,0.85,0.00014219871,4.8028927,5.0,0.1428571428571428,5.0,10,8,Human baseline; Recommended,0.912732,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly.
